episode,reward,success,policy_loss,value_loss,entropy,learning_rate
1735,-114.50115920768724,0,-0.01892116677481681,108.99113731384277,0.2781713306903839,0.00023493749999999996
1736,-171.92032871589097,0,-0.019423368200659753,161.1776668548584,0.2789341643452644,0.0002349
1737,-183.76848872867888,0,-0.037365310126915574,190.95479354858398,0.27839853912591933,0.00023486249999999997
1738,-212.87367614213036,0,-0.022549200616776944,338.44680938720705,0.27862229347229006,0.000234825
1739,-312.78573238966794,0,-0.004008246585726738,638.1726898193359,0.27836130410432813,0.00023478749999999998
1740,-387.35680834473277,0,-0.028944508048395316,825.9160685221354,0.2792194277048111,0.00023474999999999996
1741,-176.28037504382831,0,-0.034743319544941184,241.2819725036621,0.27903610467910767,0.0002347125
1742,-146.98045363758496,0,-0.0017285142093896866,155.78343505859374,0.2774320259690285,0.00023467499999999997
1743,-123.20206210634112,0,-0.0072006782109383495,112.11624565124512,0.2743384033441544,0.00023463749999999998
1744,-159.17414081966933,0,-0.005128987052012235,129.05373916625976,0.27326792627573016,0.00023459999999999998
1745,-117.66914770910851,0,-0.0171018049120903,125.33820991516113,0.27425345629453657,0.00023456249999999996
1746,-225.41974915219762,0,0.00015217023901641368,230.8387092590332,0.2750225216150284,0.00023452499999999997
1747,-77.41272441375105,0,0.029898002021946014,99.60944466590881,0.27497649788856504,0.00023448749999999997
1748,-182.43423823252158,0,-0.020537015548325144,111.45094146728516,0.2743155062198639,0.00023444999999999998
1749,-297.23926666750015,0,-0.006350466702133417,315.8524169921875,0.273682689666748,0.00023441249999999996
1750,-276.98827397012343,0,-0.01268917890265584,574.1058364868164,0.2741496950387955,0.000234375
1751,-195.18147536676278,0,-0.008108575362712145,370.6371726989746,0.2752282351255417,0.0002343375
1752,-118.44047066552392,0,-0.0026807763148099183,202.6505100250244,0.2769996166229248,0.00023429999999999998
1753,-196.38747945481182,0,-0.02306666593067348,273.8079154968262,0.2764907658100128,0.00023426249999999998
1754,-292.773390020081,0,-0.04105783713360627,319.12622566223143,0.2771085540453593,0.000234225
1755,-116.33324462323766,0,-0.019770846579922362,125.81837844848633,0.2743431344628334,0.0002341875
1756,-1159.9600567940756,0,-0.009332280978560448,891.4368304443359,0.27079171895980836,0.00023414999999999997
1757,-661.118106851326,0,0.009458352625370026,1022.0604019165039,0.2730583369731903,0.0002341125
1758,-135.05816538243644,0,-0.030831366404891015,388.30225830078126,0.2740689679980278,0.00023407499999999998
1759,-257.43841045405856,0,-0.019947309617418797,509.4835372924805,0.27463862150907514,0.00023403749999999996
1760,-220.96049610182018,0,-0.03676226241514087,113.59781112670899,0.27366764694452284,0.000234
1761,-134.45441226827933,0,-0.01403049025684595,623.1736267089843,0.2696560338139534,0.00023396249999999997
1762,-93.51659642368247,0,-0.03306205477565527,210.22969131469728,0.2694975405931473,0.00023392499999999995
1763,-116.49869173050749,0,-0.02344724361319095,138.52436447143555,0.26864103972911835,0.00023388749999999999
1764,-170.91667135855414,0,-0.005969107779674232,109.02169551849366,0.2690287232398987,0.00023384999999999997
1765,-161.90532267481933,0,-0.028623465355485676,71.91185550689697,0.2717643827199936,0.0002338125
1766,-120.78173360058807,0,-0.014345580036751926,48.97559814453125,0.2764545649290085,0.00023377499999999998
1767,-149.01191496619793,0,-0.022800459107384086,76.41201610565186,0.2809788793325424,0.0002337375
1768,-117.87642407030854,0,-0.02016665282426402,75.8060827255249,0.27953719794750215,0.0002337
1769,-368.19973109977315,0,-0.015042429541548092,502.9813827514648,0.2783532937367757,0.00023366249999999997
1770,-476.4115325220722,0,-0.01191780458514889,648.0717781066894,0.2784126321474711,0.000233625
1771,-223.88368291746826,0,-0.03161801167298108,113.99441757202149,0.2795337662100792,0.00023358749999999998
1772,-219.47723509957444,0,-0.018899506237357856,149.77447929382325,0.278954966366291,0.00023354999999999996
1773,-194.56916979136722,0,-0.011573145538568497,119.87392654418946,0.2812566295266151,0.0002335125
1774,-93.12299895954811,0,-0.010460808407515287,195.4198154449463,0.2825754225254059,0.00023347499999999997
1775,-213.67828915924744,0,-0.023592609725892544,276.27502593994143,0.2829706609249115,0.00023343749999999998
1776,-292.9636573862866,0,-0.0020840674173086883,286.92620811462405,0.28301377445459364,0.00023339999999999998
1777,-134.74543059407847,0,0.008044119505211712,78.05139503479003,0.2846360832452774,0.0002333625
1778,-135.15872563989774,0,-0.014755798305850476,80.86883144378662,0.28644978553056716,0.00023332499999999997
1779,-149.43752809041223,0,-0.025590687151998283,117.86568222045898,0.2824310839176178,0.00023328749999999997
1780,-131.71601490951284,0,-0.03487584954127669,26.02614336013794,0.27806761115789413,0.00023324999999999998
1781,-162.5153106392703,0,-0.013977791648358107,97.92373580932617,0.2714373394846916,0.00023321249999999998
1782,-122.65093408419395,0,-0.05127038301434368,46.67080578804016,0.2740637868642807,0.000233175
1783,-103.20858139279895,0,-0.028532831743359566,44.21539278030396,0.2775741145014763,0.0002331375
1784,-147.93764547396262,0,-0.030128625314682723,66.5418270111084,0.27784271240234376,0.00023309999999999997
1785,-197.35951074117642,0,0.006792748812586069,273.6737648010254,0.2777286171913147,0.00023306249999999998
1786,-164.98163775126494,0,-0.008168833423405885,174.79957695007323,0.2802375629544258,0.00023302499999999999
1787,-110.5128001586782,0,-0.020449034729972483,89.07506790161133,0.2797930434346199,0.0002329875
1788,-151.29314531267465,0,-0.016024068091064693,41.39625825881958,0.2822019472718239,0.00023294999999999997
1789,-102.49896256268363,0,-0.02225107401609421,21.1764883518219,0.2894661009311676,0.0002329125
1790,-151.67662775745453,0,-0.02351587819866836,152.97005882263184,0.28938586413860323,0.00023287499999999998
1791,-156.04145216737777,0,-0.003562987968325615,272.7994697570801,0.29063704013824465,0.00023283749999999996
1792,-91.77442007033977,0,0.0009607652085833251,45.756561851501466,0.295313760638237,0.0002328
1793,-107.73647144176411,0,-0.036793127097189425,26.63340835571289,0.3019755005836487,0.00023276249999999997
1794,-127.27933018619962,0,-0.02215866222977638,21.65088391304016,0.30935016423463824,0.00023272499999999995
1795,-140.25032076034176,0,-0.024293172964826228,79.19519023895263,0.3081962034106255,0.00023268749999999998
1796,-1280.0574395396895,0,0.0024053067713975906,2404.7544372558596,0.3083185118436813,0.00023264999999999996
1797,-930.4375308168828,0,0.0008234435878694057,2302.8386389160155,0.3096703463792801,0.0002326125
1798,-108.85695923047746,0,-0.03292308133095503,10.307743537425996,0.3070840040842692,0.00023257499999999997
1799,-172.6212778808265,0,0.018036986654624342,161.99445838928222,0.2888996884226799,0.0002325375
1800,-79.61151370077434,0,-0.02093834672123194,15.032258415222168,0.2846024051308632,0.00023249999999999999
1801,-120.78630908484284,0,-0.03782115461071953,16.335009384155274,0.28329405188560486,0.00023246249999999997
1802,-341.07797149923135,0,-0.011228784453123808,1552.9458862304687,0.2793589840332667,0.000232425
1803,-98.67385154408805,0,-0.005635394435375929,1791.9006408691407,0.2805692791938782,0.00023238749999999998
1804,-103.71722836010615,0,-0.006628212705254555,20.00115838050842,0.2814353585243225,0.00023234999999999998
1805,-128.21553344183008,0,-0.02441946379840374,19.118885707855224,0.2860290020704269,0.0002323125
1806,-107.25292406687778,0,-0.001108346966498175,2.911509448289871,0.29223696142435074,0.00023227499999999997
1807,-269.0003905364535,1,0.023187953606247903,19675.023860677084,0.31020801067352294,0.00023223749999999997
1808,226.42119611539326,1,0.008880803221836686,27590.28701171875,0.31449915170669557,0.00023219999999999998
1809,-1246.4316406440503,0,-0.014048592261970043,2241.0607598876954,0.31466861128807067,0.00023216249999999998
1810,506.74026516420366,1,-0.0016249534805325538,82434.259375,0.3138237178325653,0.00023212499999999996
1811,-154.40622751181007,0,-0.02018578490242362,1408.190087890625,0.31349852681159973,0.00023208749999999997
1812,-42.95322656154721,0,0.007413594657555223,641.712124633789,0.31345341354608536,0.00023204999999999998
1813,-108.00760869400311,0,-0.006687259487807751,16.10571436882019,0.3135108292102814,0.00023201249999999998
1814,561.6169547340133,1,0.0026884723439270174,65345.890625,0.31223962604999544,0.000231975
1815,-1225.0290790377348,0,-0.006684188488870859,1941.9996228027344,0.31164342880249024,0.0002319375
1816,-126.63610290825486,0,-0.03555256463587284,129.67758445739747,0.3108557745814323,0.0002319
1817,408.64013560435944,1,-0.0013835582778511935,44992.840625,0.3100936472415924,0.00023186249999999998
1818,416.9235364901536,1,-0.050783878008951434,37237.84970703125,0.3099342226982117,0.00023182499999999998
1819,8.394777630574112,0,-0.011098043632227928,75.046217918396,0.30989780426025393,0.0002317875
1820,568.4371259068523,1,0.00011835986505630558,44858.14609375,0.3090750128030777,0.00023174999999999997
1821,-1279.9347793683983,0,-0.0019869181513786317,2008.901434326172,0.3082753837108612,0.0002317125
1822,-1241.2803928779697,0,0.001504678714554757,1688.1578594970704,0.30734110593795777,0.00023167499999999998
1823,-1270.2634135913609,0,0.01572507381439209,2066.043338623047,0.31026863038539887,0.00023163749999999996
1824,-1310.9619888827074,0,0.02008771985769272,2432.972930908203,0.31462217271327975,0.0002316
1825,537.8267678315476,1,-0.012010199144586054,101839.38203125,0.32072536647319794,0.00023156249999999997
1826,-113.49859482602457,0,-0.0009398867841809988,891.3659698486329,0.3218562051653862,0.00023152499999999995
1827,-1231.5506216641274,0,0.0027571670338511468,2588.3574224853514,0.32333687365055086,0.00023148749999999998
1828,-33.51755989466422,0,-0.0017665368039160966,340.7010917663574,0.32942923009395597,0.00023144999999999996
1829,-1316.1315476233242,0,0.0019098950922489166,2896.6596337890624,0.3302690464258194,0.0002314125
1830,-1098.7250540819734,0,0.003415898596867919,2962.800236816406,0.33267482578754426,0.00023137499999999997
1831,-11.820031244178928,0,0.00466249268501997,910.497917175293,0.3337526202201843,0.0002313375
1832,-85.9738991440156,0,-0.005421155548538082,384.1190803527832,0.33385220915079117,0.00023129999999999998
1833,528.1292202827688,1,0.005120414682730612,111627.71953125,0.33233243227005005,0.00023126249999999996
1834,-1302.083024401379,0,-0.0028063941746950148,3238.036502685547,0.3309492737054825,0.000231225
1835,515.4617664190599,1,-0.0019210059925548252,79175.73984375,0.32905253767967224,0.00023118749999999997
1836,-1210.9152809165564,0,0.003617042228579521,3343.4806750488283,0.3278098005056381,0.00023114999999999998
1837,603.6781304790708,1,-0.0043218111153692,186786.9890625,0.3261643648147583,0.0002311125
1838,-1291.7172159731545,0,-0.005576545586809516,3530.2408813476563,0.32750858426094054,0.00023107499999999997
1839,-1274.587636388486,0,0.011848167255520821,3611.9900061035155,0.3328804671764374,0.00023103749999999997
1840,-154.95972301743316,0,0.006088198913494125,717.9553848266602,0.33612480014562607,0.00023099999999999998
1841,-1199.6207098134012,0,0.007747950450284407,3615.6968237304686,0.33902744710445404,0.00023096249999999998
1842,-35.51867926484323,0,0.017292765947058798,984.1461296081543,0.3452477350831032,0.00023092499999999996
1843,-616.2561719170993,0,-0.05677034989930689,1178.6602458953857,0.3465845316648483,0.00023088749999999997
1844,-31.610189443059866,0,-0.00017960076220333577,977.2630889892578,0.3467849299311638,0.00023084999999999997
1845,-106.65996278010886,0,-0.015095481043681502,263.6574020385742,0.3473273754119873,0.00023081249999999998
1846,-4.109933916980289,0,-0.03208259688690305,681.0987167358398,0.3478813409805298,0.00023077499999999999
1847,-47.97488445576804,0,-0.008129403227940202,134.46792068481446,0.348280143737793,0.0002307375
1848,-102.54868999974121,0,-0.030332201812416314,355.2677879333496,0.347586452960968,0.0002307
1849,-1253.297287090325,0,-0.012997085694223642,1464.646519165039,0.34605833888053894,0.00023066249999999998
1850,-899.695768917918,0,-0.007525989413261413,1122.9995651245117,0.3453176558017731,0.00023062499999999998
1851,-53.55332289096264,0,-0.007756519457325339,200.02895317077636,0.34532744586467745,0.0002305875
1852,-46.35038062523351,0,0.0030160594498738645,509.5751136779785,0.3449337720870972,0.00023054999999999997
1853,-1281.6577141647465,0,-0.013457459807395935,3555.1103088378904,0.34517936408519745,0.0002305125
1854,-1248.8812088769987,0,-0.003271271660923958,1579.49126953125,0.3476491111516953,0.00023047499999999998
1855,-219.70536378779104,0,-0.007161750085651874,561.1291229248047,0.34899056553840635,0.00023043749999999996
1856,-137.84351375375468,0,-0.012638348108157515,391.24335021972655,0.3496278256177902,0.0002304
1857,-102.23435048141013,0,-0.015307310363277793,435.5974639892578,0.34979203045368196,0.00023036249999999997
1858,-42.97865361500944,0,-0.010838632844388485,195.38633422851564,0.35003162920475006,0.00023032499999999995
1859,-21.567300199969367,0,0.008512547984719277,311.94970932006834,0.3495699793100357,0.00023028749999999998
1860,-1158.1963082227426,0,-0.008605326387332753,1273.916431274414,0.34857537150382994,0.00023024999999999996
1861,-74.92814330446008,0,-0.01682153488509357,230.7421562194824,0.348006109893322,0.0002302125
1862,-1263.983477056099,0,-0.006983931250870228,3630.887586669922,0.34626799285411836,0.00023017499999999997
1863,-126.20462761560059,0,-0.012829428492113947,286.4716094970703,0.34562405198812485,0.0002301375
1864,-156.49862012221615,0,-0.015703404764644803,548.6258117675782,0.3478007286787033,0.00023009999999999998
1865,-72.7581579449735,0,-0.03213146205525845,289.9746810913086,0.34817353039979937,0.00023006249999999996
1866,-60.949850241485464,0,-0.01683896305039525,97.91178474426269,0.34755977988243103,0.000230025
1867,-47.80042741774404,0,0.0007818272337317467,59.54110698699951,0.3460182502865791,0.00022998749999999997
1868,-94.39838310007772,0,0.002702062390744686,162.5130687713623,0.34449497163295745,0.00022994999999999998
1869,-127.12859048057916,0,-0.027274628868326545,137.471036529541,0.3460316270589828,0.00022991249999999998
1870,-154.90164201813644,0,-0.011453584232367576,246.83494415283204,0.3488225802779198,0.00022987499999999996
1871,-30.44100575072516,0,-0.02237117476761341,135.63057289123535,0.34981798380613327,0.00022983749999999997
1872,-94.9428711680076,0,-0.03087173169478774,82.0846435546875,0.3497310683131218,0.00022979999999999997
1873,-37.53512323543157,0,-0.03468591021373868,39.34543037414551,0.3500574082136154,0.00022976249999999998
1874,-35.31416176676657,0,-0.06430235309526325,47.92525396347046,0.34830962419509887,0.00022972499999999996
1875,-1096.2433112574456,0,-0.0005925104208290577,1109.9156842041016,0.34294001638889315,0.0002296875
1876,-112.95585429854495,0,-0.02849908467323985,198.01568717956542,0.34313695430755614,0.00022965
1877,10.740166090466992,0,-0.011506442120298744,120.43216323852539,0.3422976925969124,0.00022961249999999998
1878,-23.47831681906564,0,-0.04273759899660945,57.24260950088501,0.33905531764030455,0.00022957499999999998
1879,-4.108557117248878,0,-0.010628559463657438,25.200375747680663,0.33913242220878603,0.0002295375
1880,-60.465809584697894,0,-0.0134604312479496,63.604935264587404,0.33742242902517317,0.0002295
1881,-35.23905873774291,0,0.0031378657557070257,43.39937076568604,0.3355742558836937,0.00022946249999999997
